lakeid,metric,node
FI,chlor_all,1
FI,doc,2
FI,iceon,3
FI,iceoff,4
FI,straton,5
FI,stratoff,6
FI,energy,7
FI,stability,8
FI,anoxia_summer,9
FI,secchi_openwater,10
FI,daphnia_biomass,11
ME,chlor_all,12
ME,doc,13
ME,iceon,14
ME,iceoff,15
ME,straton,16
ME,stratoff,17
ME,energy,18
ME,stability,19
ME,anoxia_summer,20
ME,secchi_openwater,21
ME,daphnia_biomass,22
MO,chlor_all,23
MO,doc,24
MO,iceon,25
MO,iceoff,26
MO,straton,27
MO,stratoff,28
MO,energy,29
MO,stability,30
MO,anoxia_summer,31
MO,secchi_openwater,32
MO,daphnia_biomass,33
WI,chlor_all,34
WI,doc,35
WI,iceon,36
WI,iceoff,37
WI,straton,38
WI,stratoff,39
WI,energy,40
WI,stability,41
WI,anoxia_summer,42
WI,secchi_openwater,43
WI,daphnia_biomass,44
